         105          43   1.62985909       2.68564630    
         105          44   1.69394302       2.84256649    
         105          45   1.76173294       3.00833082    
         105          46   1.83343673       3.18345141    
         105          47   1.90927482       3.36846972    
         105          48   1.98948097       3.56395626    
         105          49   2.07430148       3.77051640    
         105          50   2.16399670       3.98878884    
         105          51   2.25884390       4.21945047    
         105          52   2.35913515       4.46321678    
         105          53   2.46517897       4.72084665    
         105          54   2.57730198       4.99313974    
         105          55   2.69585156       5.28094482    
         105          56   2.82119322       5.58516169    
         105          57   2.95371389       5.90674067    
         105          58   3.09382343       6.24668741    
         105          59   3.24195576       6.60607147    
         105          60   3.39856863       6.98602104    
         105          61   3.56414723       7.38773537    
         105          62   3.73920488       7.81248331    
         105          63   3.92428422       8.26160908    
         105          64   4.11995888       8.73654175    
         105          65   4.32683611       9.23879433    
         106           1  0.713777542       3.46504450E-02
         106           2  0.715183794       6.07795492E-02
         106           3  0.717293203       8.70937183E-02
         106           4  0.720112085      0.113679543    
         106           5  0.723649263      0.140624151    
         106           6  0.727915883      0.168015614    
         106           7  0.732924938      0.195943058    
         106           8  0.738691866      0.224497154    
         106           9  0.745234430      0.253770471    
         106          10  0.752573013      0.283857286    
         106          11  0.760730147      0.314854622    
         106          12  0.769730985      0.346861809    
         106          13  0.779603302      0.379981339    
         106          14  0.790377557      0.414318770    
         106          15  0.802086830      0.449983507    
         106          16  0.814767480      0.487088859    
         106          17  0.828458190      0.525752187    
         106          18  0.843201697      0.566095769    
         106          19  0.859043181      0.608246744    
         106          20  0.876031697      0.652337790    
         106          21  0.894219458      0.698507011    
         106          22  0.913662672      0.746899128    
         106          23  0.934421480      0.797665417    
         106          24  0.956559241      0.850964427    
         106          25  0.980144560      0.906962335    
         106          26   1.00525010      0.965833068    
         106          27   1.03195310       1.02775955    
         106          28   1.06033564       1.09293413    
         106          29   1.09048545       1.16155910    
         106          30   1.12249470       1.23384643    
         106          31   1.15646195       1.31001961    
         106          32   1.19249165       1.39031458    
         106          33   1.23069453       1.47497857    
         106          34   1.27118802       1.56427348    
         106          35   1.31409621       1.65847433    
         106          36   1.35955107       1.75787139    
         106          37   1.40769184       1.86277139    
         106          38   1.45866656       1.97349739    
         106          39   1.51263142       2.09039021    
         106          40   1.56975234       2.21381068    
         106          41   1.63020432       2.34413838    
         106          42   1.69417346       2.48177481    
         106          43   1.76185560       2.62714434    
         106          44   1.83345866       2.78069472    
         106          45   1.90920317       2.94290018    
         106          46   1.98932111       3.11426163    
         106          47   2.07405949       3.29530764    
         106          48   2.16367841       3.48659873    
         106          49   2.25845337       3.68872499    
         106          50   2.35867739       3.90231371    
         106          51   2.46465802       4.12802649    
         106          52   2.57672191       4.36656380    
         106          53   2.69521451       4.61866808    
         106          54   2.82050157       4.88512182    
         106          55   2.95296979       5.16675758    
         106          56   3.09302807       5.46445227    
         106          57   3.24111104       5.77913904    
         106          58   3.39767551       6.11180401    
         106          59   3.56320500       6.46349001    
         106          60   3.73821402       6.83530474    
         106          61   3.92324352       7.22841883    
         106          62   4.11886835       7.64407873    
         106          63   4.32569408       8.08359718    
         106          64   4.54436255       8.54837513    
         106          65   4.77555370       9.03989124    
         107           1  0.735698342       3.24039832E-02
         107           2  0.737191200       5.79529777E-02
         107           3  0.739464521       8.36787820E-02
         107           4  0.742525041      0.109665893    
         107           5  0.746381998      0.135999337    
         107           6  0.751047552      0.162765235    
         107           7  0.756535649      0.190050647    
         107           8  0.762863100      0.217944250    
         107           9  0.770049155      0.246536463    
         107          10  0.778115630      0.275919527    
         107          11  0.787087560      0.306188166    
         107          12  0.796992064      0.337439656    
         107          13  0.807859540      0.369773984    
         107          14  0.819723547      0.403294593    
         107          15  0.832620323      0.438108176    
         107          16  0.846589386      0.474325389    
         107          17  0.861673892      0.512061119    
         107          18  0.877920210      0.551434577    
         107          19  0.895378351      0.592570126    
         107          20  0.914102137      0.635597050    
         107          21  0.934149027      0.680650532    
         107          22  0.955580890      0.727871776    
         107          23  0.978463829      0.777408302    
         107          24   1.00286829      0.829415083    
         107          25   1.02886915      0.884054124    
         107          26   1.05654657      0.941495419    
         107          27   1.08598578       1.00191748    
         107          28   1.11727750       1.06550789    
         107          29   1.15051746       1.13246381    
         107          30   1.18580830       1.20299256    
         107          31   1.22325850       1.27731240    
         107          32   1.26298285       1.35565293    
         107          33   1.30510354       1.43825591    
         107          34   1.34975004       1.52537644    
         107          35   1.39705908       1.61728311    
         107          36   1.44717646       1.71425974    
         107          37   1.50025547       1.81660473    
         107          38   1.55645967       1.92463362    
         107          39   1.61596096       2.03867912    
         107          40   1.67894256       2.15909338    
         107          41   1.74559736       2.28624654    
         107          42   1.81612980       2.42053032    
         107          43   1.89075673       2.56235862    
         107          44   1.96970761       2.71216917    
         107          45   2.05322480       2.87042403    
         107          46   2.14156508       3.03761268    
         107          47   2.23499990       3.21424937    
         107          48   2.33381724       3.40088272    
         107          49   2.43832040       3.59808850    
         107          50   2.54883146       3.80647802    
         107          51   2.66569114       4.02669668    
         107          52   2.78925943       4.25942945    
         107          53   2.91991711       4.50539827    
         107          54   3.05806804       4.76537085    
         107          55   3.20413852       5.04015589    
         107          56   3.35857940       5.33061075    
         107          57   3.52186942       5.63764620    
         107          58   3.69451404       5.96222401    
         107          59   3.87704635       6.30536175    
         107          60   4.07003355       6.66814137    
         107          61   4.27407169       7.05170727    
         107          62   4.48979521       7.45727253    
         107          63   4.71787405       7.88612175    
         107          64   4.95901537       8.33962059    
         107          65   5.21396732       8.81921291    
         108           1  0.757051349       3.01524345E-02
         108           2  0.758620203       5.50576933E-02
         108           3  0.761045277       8.01313743E-02
         108           4  0.764334500      0.105455607    
         108           5  0.768497050      0.131113186    
         108           6  0.773545861      0.157187864    
         108           7  0.779495835      0.183764502    
         108           8  0.786365211      0.210929528    
         108           9  0.794174254      0.238770872    
         108          10  0.802946806      0.267378688    
         108          11  0.812709570      0.296845049    
         108          12  0.823491931      0.327264935    
         108          13  0.835326970      0.358735681    
         108          14  0.848250687      0.391358078    
         108          15  0.862302661      0.425236166    
         108          16  0.877525806      0.460477561    
         108          17  0.893966794      0.497194350    
         108          18  0.911676168      0.535502553    
         108          19  0.930708230      0.575523078    
         108          20  0.951121628      0.617381990    
         108          21  0.972979069      0.661210895    
         108          22  0.996347785      0.707147062    
         108          23   1.02129972      0.755334377    
         108          24   1.04791152      0.805923223    
         108          25   1.07626522      0.859071553    
         108          26   1.10644794      0.914944828    
         108          27   1.13855243      0.973716795    
         108          28   1.17267764       1.03556943    
         108          29   1.20892799       1.10069489    
         108          30   1.24741554       1.16929495    
         108          31   1.28825831       1.24158180    
         108          32   1.33158183       1.31777883    
         108          33   1.37751913       1.39812160    
         108          34   1.42621136       1.48285770    
         108          35   1.47780764       1.57224870    
         108          36   1.53246701       1.66657054    
         108          37   1.59035718       1.76611376    
         108          38   1.65165532       1.87118506    
         108          39   1.71654987       1.98210824    
         108          40   1.78524053       2.09922528    
         108          41   1.85793757       2.22289681    
         108          42   1.93486452       2.35350418    
         108          43   2.01625729       2.49144959    
         108          44   2.10236621       2.63715887    
         108          45   2.19345546       2.79108143    
         108          46   2.28980565       2.95369267    
         108          47   2.39171362       3.12549543    
         108          48   2.49949121       3.30701995    
         108          49   2.61347175       3.49882889    
         108          50   2.73400545       3.70151567    
         108          51   2.86146379       3.91570878    
         108          52   2.99624038       4.14207458    
         108          53   3.13875008       4.38131523    
         108          54   3.28943300       4.63417673    
         108          55   3.44875574       4.90144730    
         108          56   3.61720943       5.18396187    
         108          57   3.79531550       5.48260307    
         108          58   3.98362613       5.79830790    
         108          59   4.18272543       6.13206911    
         108          60   4.39322805       6.48493767    
         108          61   4.61578798       6.85802794    
         108          62   4.85109568       7.25251722    
         108          63   5.09988213       7.66965818    
         108          64   5.36292124       8.11077976    
         108          65   5.64102840       8.57728577    
         109           1  0.777785063       2.79069524E-02
         109           2  0.779419184       5.21065630E-02
         109           3  0.781984508       7.64660165E-02
         109           4  0.785488725      0.101064891    
         109           5  0.789941967      0.125983432    
         109           6  0.795357645      0.151302919    
         109           7  0.801751673      0.177105680    
         109           8  0.809143066      0.203475639    
         109           9  0.817553878      0.230498239    
         109          10  0.827009082      0.258260936    
         109          11  0.837537229      0.286853343    
         109          12  0.849170029      0.316367596    
         109          13  0.861942530      0.346898288    
         109          14  0.875893712      0.378543228    
         109          15  0.891066253      0.411403626    
         109          16  0.907505810      0.445583850    
         109          17  0.925262988      0.481192589    
         109          18  0.944392264      0.518342555    
         109          19  0.964952171      0.557151318    
         109          20  0.987005591      0.597740948    
         109          21   1.01062059      0.640239239    
         109          22   1.03586948      0.684779346    
         109          23   1.06283021      0.731500864    
         109          24   1.09158552      0.780549765    
         109          25   1.12222350      0.832079053    
         109          26   1.15483844      0.886249185    
         109          27   1.18953109      0.943228781    
         109          28   1.22640753       1.00319445    
         109          29   1.26558125       1.06633246    
         109          30   1.30717301       1.13283825    
         109          31   1.35131013       1.20291770    
         109          32   1.39812839       1.27678764    
         109          33   1.44777179       1.35467589    
         109          34   1.50039256       1.43682313    
         109          35   1.55615246       1.52348292    
         109          36   1.61522245       1.61492229    
         109          37   1.67778385       1.71142352    
         109          38   1.74402928       1.81328368    
         109          39   1.81416118       1.92081678    
         109          40   1.88839567       2.03435445    
         109          41   1.96696055       2.15424633    
         109          42   2.05009627       2.28086162    
         109          43   2.13805938       2.41459131    
         109          44   2.23111963       2.55584717    
         109          45   2.32956266       2.70506620    
         109          46   2.43369126       2.86270833    
         109          47   2.54382682       3.02926135    
         109          48   2.66030693       3.20523906    
         109          49   2.78349042       3.39118767    
         109          50   2.91375756       3.58768225    
         109          51   3.05150867       3.79533291    
         109          52   3.19716978       4.01478434    
         109          53   3.35118937       4.24671888    
         109          54   3.51404357       4.49185896    
         109          55   3.68623590       4.75096846    
         109          56   3.86829853       5.02485847    
         109          57   4.06079435       5.31438494    
         109          58   4.26432085       5.62045622    
         109          59   4.47950745       5.94403267    
         109          60   4.70702171       6.28613615    
         109          61   4.94757032       6.64784622    
         109          62   5.20190001       7.03030539    
         109          63   5.47079897       7.43472862    
         109          64   5.75510597       7.86240292    
         109          65   6.05570412       8.31469440    
         110           1  0.797849655       2.56785639E-02
         110           2  0.799538374       4.91124056E-02
         110           3  0.802231669       7.26973265E-02
         110           4  0.805937350       9.65101123E-02
         110           5  0.810666203      0.120628245    
         110           6  0.816431880      0.145130262    
         110           7  0.823251188      0.170095861    
         110           8  0.831144154      0.195606127    
         110           9  0.840133965      0.221743867    
         110          10  0.850246966      0.248593628    
         110          11  0.861513734      0.276242316    
         110          12  0.873967350      0.304778904    
         110          13  0.887645602      0.334295154    
         110          14  0.902589798      0.364885688    
         110          15  0.918845356      0.396648347    
         110          16  0.936461270      0.429684281    
         110          17  0.955491543      0.464098662    
         110          18  0.975994110      0.500000358    
         110          19  0.998031974      0.537503242    
         110          20   1.02167249      0.576725364    
         110          21   1.04698777      0.617790043    
         110          22   1.07405615      0.660826325    
         110          23   1.10296059      0.705969036    
         110          24   1.13378978      0.753359199    
         110          25   1.16663837      0.803144872    
         110          26   1.20160735      0.855481207    
         110          27   1.23880422      0.910530925    
         110          28   1.27834344      0.968464732    
         110          29   1.32034600       1.02946270    
         110          30   1.36494184       1.09371352    
         110          31   1.41226733       1.16141653    
         110          32   1.46246779       1.23278069    
         110          33   1.51569808       1.30802691    
         110          34   1.57212114       1.38738716    
         110          35   1.63190997       1.47110629    
         110          36   1.69524848       1.55944300    
         110          37   1.76233137       1.65266919    
         110          38   1.83336377       1.75107229    
         110          39   1.90856469       1.85495567    
         110          40   1.98816490       1.96463966    
         110          41   2.07240820       2.08046222    
         110          42   2.16155338       2.20278025    
         110          43   2.25587535       2.33197093    
         110          44   2.35566282       2.46843290    
         110          45   2.46122289       2.61258793    
         110          46   2.57287979       2.76488042    
         110          47   2.69097781       2.92578149    
         110          48   2.81588078       3.09578824    
         110          49   2.94797206       3.27542734    
         110          50   3.08765912       3.46525526    
         110          51   3.23537254       3.66586137    
         110          52   3.39156771       3.87786818    
         110          53   3.55672836       4.10193586    
         110          54   3.73136282       4.33876181    
         110          55   3.91601181       4.58908510    
         110          56   4.11124563       4.85368824    
         110          57   4.31766939       5.13339901    
         110          58   4.53592253       5.42909479    
         110          59   4.76668262       5.74170589    
         110          60   5.01066351       6.07221603    
         110          61   5.26862335       6.42167091    
         110          62   5.54136467       6.79117393    
         110          63   5.82973337       7.18190050    
         110          64   6.13462734       7.59509373    
         110          65   6.45699263       8.03207588    
         111           1  0.817196608       2.34781299E-02
         111           2  0.818929493       4.60880212E-02
         111           3  0.821738660       6.88399896E-02
         111           4  0.825632036       9.18078199E-02
         111           5  0.830620944      0.115066059    
         111           6  0.836719215      0.138690263    
         111           7  0.843944550      0.162757263    
         111           8  0.852317750      0.187345222    
         111           9  0.861862838      0.212533921    
         111          10  0.872607827      0.238405004    
         111          11  0.884584308      0.265042156    
         111          12  0.897827864      0.292531371    
         111          13  0.912378132      0.320961058    
         111          14  0.928278685      0.350422561    
         111          15  0.945577443      0.381010115    
         111          16  0.964326918      0.412821412    
         111          17  0.984584033      0.445957571    
         111          18   1.00641048      0.480523884    
         111          19   1.02987289      0.516629815    
         111          20   1.05504310      0.554389060    
         111          21   1.08199811      0.593920767    
         111          22   1.11082089      0.635348976    
         111          23   1.14159942      0.678803444    
         111          24   1.17442811      0.724420428    
         111          25   1.20940828      0.772342086    
         111          26   1.24664700      0.822718024    
         111          27   1.28625894      0.875704587    
         111          28   1.32836545      0.931466579    
         111          29   1.37309623      0.990177095    
         111          30   1.42058885       1.05201817    
         111          31   1.47098863       1.11718118    
         111          32   1.52445078       1.18586743    
         111          33   1.58113956       1.25828969    
         111          34   1.64122880       1.33467102    
         111          35   1.70490324       1.41524744    
         111          36   1.77235830       1.50026810    
         111          37   1.84380066       1.58999443    
         111          38   1.91945004       1.68470299    
         111          39   1.99953890       1.78468597    
         111          40   2.08431292       1.89025164    
         111          41   2.17403245       2.00172496    
         111          42   2.26897287       2.11945033    
         111          43   2.36942601       2.24379063    
         111          44   2.47570133       2.37512898    
         111          45   2.58812428       2.51387167    
         111          46   2.70704126       2.66044664    
         111          47   2.83281851       2.81530714    
         111          48   2.96584320       2.97893190    
         111          49   3.10652494       3.15182781    
         111          50   3.25529671       3.33453107    
         111          51   3.41261697       3.52760744    
         111          52   3.57897162       3.73165798    
         111          53   3.75487518       3.94731688    
         111          54   3.94087029       4.17525673    
         111          55   4.13753319       4.41618776    
         111          56   4.34546900       4.67086411    
         111          57   4.56532574       4.94008303    
         111          58   4.79778242       5.22468901    
         111          59   5.04356050       5.52557755    
         111          60   5.30342340       5.84369516    
         111          61   5.57817554       6.18004799    
         111          62   5.86867428       6.53570080    
         111          63   6.17582035       6.91178370    
         111          64   6.50056982       7.30949450    
         111          65   6.84393311       7.73010445    
         112           1  0.835779428       2.13164128E-02
         112           2  0.837545991       4.30461504E-02
         112           3  0.840458870       6.49087429E-02
         112           4  0.844526231       8.69747400E-02
         112           5  0.849759281      0.109315544    
         112           6  0.856172502      0.132003605    
         112           7  0.863783777      0.155112594    
         112           8  0.872615039      0.178717598    
         112           9  0.882690847      0.202895254    
         112          10  0.894040585      0.227724001    
         112          11  0.906697273      0.253284246    
         112          12  0.920698106      0.279658616    
         112          13  0.936084509      0.306932151    
         112          14  0.952902794      0.335192472    
         112          15  0.971202970      0.364530206    
         112          16  0.991040587      0.395039201    
         112          17   1.01247561      0.426816553    
         112          18   1.03557324      0.459963262    
         112          19   1.06040394      0.494584322    
         112          20   1.08704329      0.530789137    
         112          21   1.11557305      0.568691671    
         112          22   1.14608049      0.608411312    
         112          23   1.17865896      0.650072515    
         112          24   1.21340871      0.693805635    
         112          25   1.25043631      0.739747167    
         112          26   1.28985536      0.788040638    
         112          27   1.33178687      0.838836193    
         112          28   1.37635970      0.892291546    
         112          29   1.42371094      0.948572755    
         112          30   1.47398555       1.00785434    
         112          31   1.52733874       1.07031977    
         112          32   1.58393383       1.13616228    
         112          33   1.64394486       1.20558560    
         112          34   1.70755589       1.27880406    
         112          35   1.77496243       1.35604310    
         112          36   1.84637129       1.43754232    
         112          37   1.92200196       1.52355170    
         112          38   2.00208616       1.61433721    
         112          39   2.08686996       1.71017826    
         112          40   2.17661405       1.81137073    
         112          41   2.27159405       1.91822624    
         112          42   2.37210083       2.03107476    
         112          43   2.47844434       2.15026379    
         112          44   2.59095120       2.27616215    
         112          45   2.70996714       2.40915728    
         112          46   2.83585811       2.54966068    
         112          47   2.96901155       2.69810653    
         112          48   3.10983872       2.85495448    
         112          49   3.25877190       3.02068949    
         112          50   3.41627002       3.19582582    
         112          51   3.58281970       3.38090634    
         112          52   3.75893378       3.57650661    
         112          53   3.94515824       3.78323650    
         112          54   4.14206696       4.00173807    
         112          55   4.35026932       4.23269558    
         112          56   4.57040930       4.47682953    
         112          57   4.80317020       4.73490429    
         112          58   5.04927111       5.00773096    
         112          59   5.30947781       5.29616785    
         112          60   5.58459663       5.60112190    
         112          61   5.87548304       5.92356014    
         112          62   6.18304014       6.26450109    
         112          63   6.50822639       6.62502813    
         112          64   6.85205364       7.00629234    
         112          65   7.21559095       7.40951014    
         113           1  0.853553414       1.92040261E-02
         113           2  0.855343223       3.99995185E-02
         113           3  0.858347774       6.09183721E-02
         113           4  0.862575173       8.20277259E-02
         113           5  0.868036568      0.103395641    
         113           6  0.874746561      0.125091255    
         113           7  0.882723629      0.147184968    
         113           8  0.891989887      0.169748545    
         113           9  0.902571082      0.192855343    
         113          10  0.914497256      0.216580391    
         113          11  0.927803099      0.241000667    
         113          12  0.942526877      0.266195238    
         113          13  0.958712399      0.292245477    
         113          14  0.976407468      0.319235295    
         113          15  0.995665133      0.347251356    
         113          16   1.01654327      0.376383305    
         113          17   1.03910446      0.406724125    
         113          18   1.06341791      0.438370377    
         113          19   1.08955693      0.471422285    
         113          20   1.11760128      0.505984485    
         113          21   1.14763689      0.542165875    
         113          22   1.17975605      0.580080509    
         113          23   1.21405637      0.619847059    
         113          24   1.25064337      0.661590278    
         113          25   1.28962946      0.705440462    
         113          26   1.33113384      0.751534522    
         113          27   1.37528419      0.800016046    
         113          28   1.42221606      0.851035476    
         113          29   1.47207391      0.904751241    
         113          30   1.52501023      0.961330056    
         113          31   1.58118784       1.02094686    
         113          32   1.64077973       1.08378661    
         113          33   1.70396876       1.15004325    
         113          34   1.77094865       1.21992159    
         113          35   1.84192514       1.29363716    
         113          36   1.91711593       1.37141764    
         113          37   1.99675238       1.45350266    
         113          38   2.08107901       1.54014587    
         113          39   2.17035413       1.63161373    
         113          40   2.26485252       1.72818875    
         113          41   2.36486387       1.83016837    
         113          42   2.47069526       1.93786705    
         113          43   2.58267307       2.05161762    
         113          44   2.70114112       2.17177105    
         113          45   2.82646298       2.29869771    
         113          46   2.95902538       2.43279028    
         113          47   3.09923506       2.57446265    
         113          48   3.24752545       2.72415423    
         113          49   3.40435195       2.88232803    
         113          50   3.57019758       3.04947400    
         113          51   3.74557543       3.22611189    
         113          52   3.93102646       3.41278982    
         113          53   4.12712193       3.61008954    
         113          54   4.33447123       3.81862521    
         113          55   4.55371380       4.03904915    
         113          56   4.78552771       4.27204990    
         113          57   5.03063250       4.51835680    
         113          58   5.28978729       4.77874422    
         113          59   5.56379652       5.05403090    
         113          60   5.85350990       5.34508419    
         113          61   6.15983009       5.65282488    
         113          62   6.48370934       5.97822809    
         113          63   6.82615471       6.32232571    
         113          64   7.18823099       6.68621778    
         113          65   7.57107019       7.07106543    
         114           1  0.870475531       1.71515811E-02
         114           2  0.872278929       3.69608179E-02
         114           3  0.875363231       5.68836704E-02
         114           4  0.879736662       7.69836605E-02
         114           5  0.885410130       9.73253399E-02
         114           6  0.892398655      0.117974408    
         114           7  0.900720775      0.138997763    
         114           8  0.910398543      0.160463706    
         114           9  0.921458840      0.182442129    
         114          10  0.933932602      0.205004513    
         114          11  0.947855055      0.228224248    
         114          12  0.963266432      0.252176642    
         114          13  0.980211914      0.276939213    
         114          14  0.998741448      0.302591980    
         114          15   1.01891017      0.329217434    
         114          16   1.04077840      0.356900811    
         114          17   1.06441200      0.385730773    
         114          18   1.08988237      0.415799052    
         114          19   1.11726713      0.447201163    
         114          20   1.14664960      0.480036527    
         114          21   1.17811942      0.514408767    
         114          22   1.21177244      0.550425947    
         114          23   1.24771225      0.588201404    
         114          24   1.28604877      0.627853394    
         114          25   1.32689929      0.669505775    
         114          26   1.37038922      0.713288784    
         114          27   1.41665208      0.759338677    
         114          28   1.46583045      0.807798624    
         114          29   1.51807487      0.858819008    
         114          30   1.57354546      0.912558138    
         114          31   1.63241279      0.969182432    
         114          32   1.69485819       1.02886724    
         114          33   1.76107275       1.09179735    
         114          34   1.83126020       1.15816653    
         114          35   1.90563583       1.22818029    
         114          36   1.98442781       1.30205429    
         114          37   2.06787896       1.38001668    
         114          38   2.15624428       1.46230793    
         114          39   2.24979568       1.54918170    
         114          40   2.34882092       1.64090621    
         114          41   2.45362306       1.73776376    
         114          42   2.56452489       1.84005296    
         114          43   2.68186760       1.94808984    
         114          44   2.80601144       2.06220794    
         114          45   2.93733835       2.18275905    
         114          46   3.07625175       2.31011653    
         114          47   3.22318101       2.44467378    
         114          48   3.37857699       2.58684731    
         114          49   3.54291940       2.73707724    
         114          50   3.71671391       2.89582920    
         114          51   3.90049767       3.06359696    
         114          52   4.09483862       3.24090123    
         114          53   4.30033493       3.42829370    
         114          54   4.51762486       3.62635994    
         114          55   4.74737978       3.83571696    
         114          56   4.99030924       4.05702066    
         114          57   5.24716854       4.29096317    
         114          58   5.51875305       4.53828001    
         114          59   5.80590630       4.79974985    
         114          60   6.10951948       5.07619572    
         114          61   6.43053675       5.36849403    
         114          62   6.76995754       5.67756939    
         114          63   7.12883711       6.00440502    
         114          64   7.50829506       6.35004377    
         114          65   7.90951109       6.71558952    
         115           1  0.886505246       1.51695004E-02
         115           2  0.888312221       3.39426696E-02
         115           3  0.891464472       5.28194122E-02
         115           4  0.895970166       7.18595088E-02
         115           5  0.901839972       9.11238119E-02
         115           6  0.909088433      0.110674359    
         115           7  0.917734325      0.130574495    
         115           8  0.927800059      0.150888920    
         115           9  0.939312398      0.171683833    
         115          10  0.952303290      0.193027109    
         115          11  0.966809094      0.214988276    
         115          12  0.982871175      0.237638906    
         115          13   1.00053608      0.261052370    
         115          14   1.01985574      0.285304487    
         115          15   1.04088724      0.310473502    
         115          16   1.06369340      0.336640209    
         115          17   1.08834279      0.363888353    
         115          18   1.11490965      0.392304987    
         115          19   1.14347458      0.421980381    
         115          20   1.17412412      0.453008592    
         115          21   1.20695233      0.485487670    
         115          22   1.24205899      0.519519746    
         115          23   1.27955186      0.555212200    
         115          24   1.31954539      0.592676580    
         115          25   1.36216259      0.632030129    
         115          26   1.40753388      0.673395872    
         115          27   1.45579827      0.716902614    
         115          28   1.50710428      0.762685597    
         115          29   1.56160939      0.810886800    
         115          30   1.61948097      0.861656308    
         115          31   1.68089628      0.915151119    
         115          32   1.74604475      0.971536756    
         115          33   1.81512594       1.03098762    
         115          34   1.88835168       1.09368765    
         115          35   1.96594763       1.15983009    
         115          36   2.04815125       1.22961950    
         115          37   2.13521552       1.30327082    
         115          38   2.22740722       1.38101149    
         115          39   2.32500982       1.46308124    
         115          40   2.42832351       1.54973340    
         115          41   2.53766394       1.64123452    
         115          42   2.65336943       1.73786712    
         115          43   2.77579427       1.83992946    
         115          44   2.90531516       1.94773686    
         115          45   3.04233050       2.06162119    
         115          46   3.18726158       2.18193626    
         115          47   3.34055591       2.30905294    
         115          48   3.50268412       2.44336462    
         115          49   3.67414618       2.58528781    
         115          50   3.85547090       2.73526192    
         115          51   4.04721832       2.89375329    
         115          52   4.24998140       3.06125498    
         115          53   4.46438360       3.23828745    
         115          54   4.69109154       3.42540359    
         115          55   4.93080473       3.62318754    
         115          56   5.18426609       3.83225799    
         115          57   5.45226097       4.05327034    
         115          58   5.73562145       4.28691912    
         115          59   6.03522730       4.53393745    
         115          60   6.35200882       4.79510689    
         115          61   6.68695164       5.07125473    
         115          62   7.04109716       5.36325312    
         115          63   7.41554832       5.67203188    
         115          64   7.81147289       5.99857712    
         115          65   8.23010540       6.34393167    
         116           1  0.901603758       1.32681895E-02
         116           2  0.903404593       3.09575852E-02
         116           3  0.906613708       4.87403050E-02
         116           4  0.911238074       6.66721687E-02
         116           5  0.917288244       8.48101452E-02
         116           6  0.924778402      0.103212513    
         116           7  0.933726609      0.121938862    
         116           8  0.944155812      0.141050220    
         116           9  0.956092834      0.160609007    
         116          10  0.969570041      0.180679262    
         116          11  0.984624445      0.201326638    
         116          12   1.00129902      0.222618580    
         116          13   1.01964152      0.244624421    
         116          14   1.03970528      0.267415524    
         116          15   1.06154954      0.291065574    
         116          16   1.08523917      0.315650702    
         116          17   1.11084545      0.341249853    
         116          18   1.13844490      0.367944896    
         116          19   1.16812158      0.395820767    
         116          20   1.19996524      0.424965829    
         116          21   1.23407292      0.455472320    
         116          22   1.27054870      0.487436324    
         116          23   1.30950451      0.520958602    
         116          24   1.35105944      0.556144357    
         116          25   1.39534068      0.593103468    
         116          26   1.44248390      0.631951451    
         116          27   1.49263382      0.672809422    
         116          28   1.54594421      0.715804338    
         116          29   1.60257959      0.761069953    
         116          30   1.66271234      0.808746636    
         116          31   1.72652805      0.858982384    
         116          32   1.79422283      0.911932528    
         116          33   1.86600399      0.967760742    
         116          34   1.94209206       1.02663958    
         116          35   2.02272105       1.08875108    
         116          36   2.10813832       1.15428698    
         116          37   2.19860625       1.22344935    
         116          38   2.29440284       1.29645169    
         116          39   2.39582157       1.37351918    
         116          40   2.50317430       1.45488918    
         116          41   2.61679029       1.54081297    
         116          42   2.73701978       1.63155508    
         116          43   2.86423278       1.72739649    
         116          44   2.99881864       1.82863247    
         116          45   3.14119220       1.93557549    
         116          46   3.29179192       2.04855680    
         116          47   3.45108151       2.16792583    
         116          48   3.61955237       2.29405093    
         116          49   3.79772139       2.42732382    
         116          50   3.98614001       2.56815767    
         116          51   4.18539000       2.71698952    
         116          52   4.39608479       2.87428331    
         116          53   4.61887741       3.04052782    
         116          54   4.85445642       3.21624136    
         116          55   5.10355186       3.40197349    
         116          56   5.36693430       3.59830475    
         116          57   5.64542055       3.80585098    
         116          58   5.93987417       4.02526426    
         116          59   6.25121069       4.25723505    
         116          60   6.58039808       4.50249481    
         116          61   6.92845964       4.76182127    
         116          62   7.29647779       5.03603411    
         116          63   7.68559933       5.32600737    
         116          64   8.09703827       5.63266659    
         116          65   8.53207684       5.95699072    
         117           1  0.915734768       1.14578241E-02
         117           2  0.917520523       2.80179475E-02
         117           3  0.920775115       4.46608923E-02
         117           4  0.925504863       6.14383444E-02
         117           5  0.931719780       7.84032941E-02
         117           6  0.939433038       9.56100747E-02
         117           7  0.948662400      0.113114454    
         117           8  0.959430337      0.130973622    
         117           9  0.971763790      0.149246171    
         117          10  0.985695720      0.167992190    
         117          11   1.00126338      0.187273279    
         117          12   1.01851094      0.207152694    
         117          13   1.03748775      0.227695435    
         117          14   1.05824816      0.248968348    
         117          15   1.08085322      0.271040440    
         117          16   1.10536993      0.293982893    
         117          17   1.13187158      0.317869633    
         117          18   1.16043806      0.342777163    
         117          19   1.19115531      0.368784785    
         117          20   1.22411644      0.395975143    
         117          21   1.25942206      0.424434304    
         117          22   1.29717970      0.454252124    
         117          23   1.33750522      0.485522509    
         117          24   1.38052118      0.518343687    
         117          25   1.42636013      0.552818298    
